0.0,-0.2913215660014329
0.01,16.08502644669445
0.02,31.767326764375884
0.03,44.33149545025832
0.04,61.68935607118358
0.05,73.47389585920486
0.06,88.89934238918951
0.07,108.04164443526192
0.08,120.58615468699232
0.09,135.10230561324317
0.1,144.50782394838967
0.11,166.47558677695676
0.12,178.01879392935686
0.13,192.47739928691544
0.14,207.57413947074042
0.15,225.81482155688323
0.16,239.97290466294257
0.17,254.8132809232099
0.18,272.0510088646066
0.19,285.0535010926743
0.2,0.0
0.21,0.0
0.22,0.0
0.23,0.0
0.24,0.0
0.25,373.5779523793977
0.26,390.6110773273994
0.27,403.8070716178556
0.28,417.9806213711748
0.29,433.83820646527766
0.3,453.01813052224315
0.31,463.1112171585453
0.32,479.7431016043129
0.33,495.680395889054
0.34,507.87788327041835
0.35000000000000003,523.3078477848327
0.36,540.7847255870083
0.37,555.5739515022849
0.38,570.2925390736114
0.39,587.2122135850911
0.4,599.8224673716485
0.41000000000000003,613.2150426965585
0.42,628.292432815586
0.43,643.4267591709196
0.44,660.8809387757078
0.45,674.9261626667361
0.46,691.7805671764488
0.47000000000000003,705.0032165141348
0.48,720.6171470800741
0.49,734.4553113763684
0.5,751.3971825352556
0.51,762.4765060315348
0.52,782.5384780906102
0.53,795.6113826767488
0.54,809.0255783550034
0.55,826.7399409732076
0.56,840.9750640551655
0.5700000000000001,854.6446654868843
0.58,869.5056843836728
0.59,884.3394470717707
0.6,900.9555231385324
0.61,914.0519483794018
0.62,931.2456981486349
0.63,942.7837671455969
0.64,959.3809179413674
0.65,973.1994110500448
0.66,991.0766201275724
0.67,1002.9624221246133
0.68,1020.1091238345307
0.6900000000000001,1034.5878525357898
0.7000000000000001,1047.79859389417
0.71,1065.6882239333195
0.72,1080.5364610519866
0.73,1097.9237155628484
0.74,1110.213048256662
0.75,1122.8980582907902
0.76,1139.1191996551752
0.77,1154.4312096673864
0.78,1170.2233604810233
0.79,1185.3040973236198
0.8,1200.5816280566078
0.81,1214.3123270727358
0.8200000000000001,1229.6973233895371
0.8300000000000001,1243.6927570467462
0.84,1259.6729047388774
0.85,1275.7690177683544
0.86,1290.0593621944774
0.87,1303.7685823735137
0.88,1319.7510355464478
0.89,1331.1259249983
0.9,1350.5909970596651
0.91,1362.7426889154403
0.92,1377.4757947994656
0.93,1393.5837030233322
0.9400000000000001,1411.574466481092
0.9500000000000001,1423.9059058471644
0.96,1440.5958235538099
0.97,1456.1644494630286
0.98,1472.6379513018967
0.99,1483.3533330536595
